MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0004554578535394476,0.9,46.70499778858912,"{'birads1-calcification': 110, 'birads1-mass': 251, 'birads2-calcification': 105, 'birads2-mass': 116, 'birads3-calcification': 47, 'birads3-mass': 70, 'birads4-calcification': 48, 'birads4-mass': 74, 'birads5-calcification': 68, 'birads5-mass': 93, 'normal': 74}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0001605229166166992,0.9,46.88191065900044,"{'birads1-calcification': 102, 'birads1-mass': 261, 'birads2-calcification': 95, 'birads2-mass': 124, 'birads3-calcification': 46, 'birads3-mass': 57, 'birads4-calcification': 52, 'birads4-mass': 77, 'birads5-calcification': 74, 'birads5-mass': 79, 'normal': 93}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0001605229166166992,0.9,47.191508182220254,"{'birads1-calcification': 106, 'birads1-mass': 268, 'birads2-calcification': 92, 'birads2-mass': 122, 'birads3-calcification': 57, 'birads3-mass': 64, 'birads4-calcification': 62, 'birads4-mass': 67, 'birads5-calcification': 77, 'birads5-mass': 102, 'normal': 50}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0001605229166166992,0.9,46.66076957098629,"{'birads1-calcification': 90, 'birads1-mass': 271, 'birads2-calcification': 107, 'birads2-mass': 108, 'birads3-calcification': 44, 'birads3-mass': 67, 'birads4-calcification': 39, 'birads4-mass': 72, 'birads5-calcification': 83, 'birads5-mass': 99, 'normal': 75}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0001605229166166992,0.9,47.41264927023441,"{'birads1-calcification': 120, 'birads1-mass': 249, 'birads2-calcification': 96, 'birads2-mass': 114, 'birads3-calcification': 60, 'birads3-mass': 69, 'birads4-calcification': 42, 'birads4-mass': 49, 'birads5-calcification': 98, 'birads5-mass': 121, 'normal': 54}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0001605229166166992,0.9,47.98761609907121,"{'birads1-calcification': 106, 'birads1-mass': 258, 'birads2-calcification': 104, 'birads2-mass': 128, 'birads3-calcification': 47, 'birads3-mass': 75, 'birads4-calcification': 44, 'birads4-mass': 69, 'birads5-calcification': 73, 'birads5-mass': 97, 'normal': 84}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0007880932087045732,0.9,45.953118089341,"{'birads1-calcification': 129, 'birads1-mass': 236, 'birads2-calcification': 93, 'birads2-mass': 127, 'birads3-calcification': 46, 'birads3-mass': 53, 'birads4-calcification': 35, 'birads4-mass': 65, 'birads5-calcification': 76, 'birads5-mass': 82, 'normal': 97}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0007880932087045732,0.9,48.07607253427687,"{'birads1-calcification': 117, 'birads1-mass': 250, 'birads2-calcification': 105, 'birads2-mass': 115, 'birads3-calcification': 61, 'birads3-mass': 55, 'birads4-calcification': 42, 'birads4-mass': 77, 'birads5-calcification': 93, 'birads5-mass': 95, 'normal': 77}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0007880932087045732,0.9,46.88191065900044,"{'birads1-calcification': 94, 'birads1-mass': 268, 'birads2-calcification': 91, 'birads2-mass': 138, 'birads3-calcification': 45, 'birads3-mass': 71, 'birads4-calcification': 32, 'birads4-mass': 80, 'birads5-calcification': 76, 'birads5-mass': 106, 'normal': 59}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0007880932087045732,0.9,47.63379035824856,"{'birads1-calcification': 114, 'birads1-mass': 245, 'birads2-calcification': 74, 'birads2-mass': 142, 'birads3-calcification': 57, 'birads3-mass': 70, 'birads4-calcification': 56, 'birads4-mass': 71, 'birads5-calcification': 74, 'birads5-mass': 125, 'normal': 49}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0007880932087045732,0.9,47.81070322865988,"{'birads1-calcification': 123, 'birads1-mass': 247, 'birads2-calcification': 76, 'birads2-mass': 142, 'birads3-calcification': 70, 'birads3-mass': 37, 'birads4-calcification': 54, 'birads4-mass': 64, 'birads5-calcification': 86, 'birads5-mass': 125, 'normal': 57}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0008829993160069992,0.9,47.89915966386555,"{'birads1-calcification': 110, 'birads1-mass': 246, 'birads2-calcification': 114, 'birads2-mass': 117, 'birads3-calcification': 52, 'birads3-mass': 68, 'birads4-calcification': 58, 'birads4-mass': 35, 'birads5-calcification': 70, 'birads5-mass': 98, 'normal': 115}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.0008829993160069992,0.9,48.47412649270235,"{'birads1-calcification': 88, 'birads1-mass': 283, 'birads2-calcification': 112, 'birads2-mass': 123, 'birads3-calcification': 37, 'birads3-mass': 83, 'birads4-calcification': 56, 'birads4-mass': 54, 'birads5-calcification': 74, 'birads5-mass': 107, 'normal': 79}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.0008829993160069992,0.9,46.174259177355154,"{'birads1-calcification': 113, 'birads1-mass': 247, 'birads2-calcification': 93, 'birads2-mass': 117, 'birads3-calcification': 60, 'birads3-mass': 60, 'birads4-calcification': 56, 'birads4-mass': 112, 'birads5-calcification': 63, 'birads5-mass': 83, 'normal': 40}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.0008829993160069992,0.9,48.25298540468819,"{'birads1-calcification': 99, 'birads1-mass': 260, 'birads2-calcification': 102, 'birads2-mass': 123, 'birads3-calcification': 45, 'birads3-mass': 71, 'birads4-calcification': 33, 'birads4-mass': 42, 'birads5-calcification': 71, 'birads5-mass': 118, 'normal': 127}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.0008829993160069992,0.9,46.26271561256081,"{'birads1-calcification': 145, 'birads1-mass': 205, 'birads2-calcification': 86, 'birads2-mass': 130, 'birads3-calcification': 41, 'birads3-mass': 34, 'birads4-calcification': 72, 'birads4-mass': 95, 'birads5-calcification': 91, 'birads5-mass': 105, 'normal': 42}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.000314317740728134,0.9,47.81070322865988,"{'birads1-calcification': 131, 'birads1-mass': 229, 'birads2-calcification': 100, 'birads2-mass': 116, 'birads3-calcification': 53, 'birads3-mass': 65, 'birads4-calcification': 48, 'birads4-mass': 61, 'birads5-calcification': 86, 'birads5-mass': 117, 'normal': 75}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.000314317740728134,0.9,48.1203007518797,"{'birads1-calcification': 92, 'birads1-mass': 273, 'birads2-calcification': 107, 'birads2-mass': 108, 'birads3-calcification': 55, 'birads3-mass': 86, 'birads4-calcification': 46, 'birads4-mass': 38, 'birads5-calcification': 75, 'birads5-mass': 102, 'normal': 106}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.000314317740728134,0.9,48.47412649270235,"{'birads1-calcification': 97, 'birads1-mass': 275, 'birads2-calcification': 90, 'birads2-mass': 127, 'birads3-calcification': 52, 'birads3-mass': 69, 'birads4-calcification': 51, 'birads4-mass': 68, 'birads5-calcification': 75, 'birads5-mass': 118, 'normal': 74}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.000314317740728134,0.9,48.25298540468819,"{'birads1-calcification': 98, 'birads1-mass': 272, 'birads2-calcification': 107, 'birads2-mass': 116, 'birads3-calcification': 57, 'birads3-mass': 61, 'birads4-calcification': 57, 'birads4-mass': 65, 'birads5-calcification': 76, 'birads5-mass': 98, 'normal': 84}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.000314317740728134,0.9,48.78372401592216,"{'birads1-calcification': 90, 'birads1-mass': 278, 'birads2-calcification': 97, 'birads2-mass': 124, 'birads3-calcification': 53, 'birads3-mass': 76, 'birads4-calcification': 59, 'birads4-mass': 65, 'birads5-calcification': 88, 'birads5-mass': 112, 'normal': 61}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.00011121793206286182,0.9,49.712516585581604,"{'birads1-calcification': 99, 'birads1-mass': 275, 'birads2-calcification': 104, 'birads2-mass': 122, 'birads3-calcification': 53, 'birads3-mass': 81, 'birads4-calcification': 34, 'birads4-mass': 50, 'birads5-calcification': 83, 'birads5-mass': 115, 'normal': 108}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,1,0.00011121793206286182,0.9,49.00486510393631,"{'birads1-calcification': 120, 'birads1-mass': 248, 'birads2-calcification': 100, 'birads2-mass': 134, 'birads3-calcification': 55, 'birads3-mass': 61, 'birads4-calcification': 59, 'birads4-mass': 63, 'birads5-calcification': 82, 'birads5-mass': 104, 'normal': 82}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,2,0.00011121793206286182,0.9,48.87218045112782,"{'birads1-calcification': 122, 'birads1-mass': 253, 'birads2-calcification': 104, 'birads2-mass': 131, 'birads3-calcification': 52, 'birads3-mass': 63, 'birads4-calcification': 66, 'birads4-mass': 69, 'birads5-calcification': 84, 'birads5-mass': 97, 'normal': 64}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,3,0.00011121793206286182,0.9,48.60681114551084,"{'birads1-calcification': 114, 'birads1-mass': 256, 'birads2-calcification': 98, 'birads2-mass': 132, 'birads3-calcification': 52, 'birads3-mass': 63, 'birads4-calcification': 61, 'birads4-mass': 74, 'birads5-calcification': 67, 'birads5-mass': 109, 'normal': 73}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,4,0.00011121793206286182,0.9,48.78372401592216,"{'birads1-calcification': 114, 'birads1-mass': 256, 'birads2-calcification': 110, 'birads2-mass': 122, 'birads3-calcification': 50, 'birads3-mass': 63, 'birads4-calcification': 62, 'birads4-mass': 63, 'birads5-calcification': 89, 'birads5-mass': 109, 'normal': 65}"
MAMMOSET_5-2_AUG,inception_v3,True,True,Adam,False,16,0,0.0007421964711215933,0.9,50.02211410880142,"{'birads1-calcification': 97, 'birads1-mass': 270, 'birads2-calcification': 101, 'birads2-mass': 133, 'birads3-calcification': 57, 'birads3-mass': 83, 'birads4-calcification': 52, 'birads4-mass': 56, 'birads5-calcification': 90, 'birads5-mass': 123, 'normal': 69}"
