dataset,model,pre_trained,transfer_learning,optimizer,image_distortions,batch_size,epochs,learning_rate,momentum,accuracy,acc_per_class
EGGS_9,resnet18,True,True,Adam,True,20,26,0.01,0.9,96.73356946084219,"{'A.lumbricoides': 157, 'Ancilostomideo': 56, 'E.vermicularis': 18, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1913, 'S.mansoni': 40, 'T.trichiura': 86, 'Taenia': 71}"
EGGS_9,resnet18,True,True,Adam,True,20,27,0.01,0.9,97.04840613931523,"{'A.lumbricoides': 127, 'Ancilostomideo': 57, 'E.vermicularis': 20, 'H.diminuta': 16, 'H.nana': 99, 'Impurities': 1951, 'S.mansoni': 41, 'T.trichiura': 86, 'Taenia': 69}"
EGGS_9,resnet18,True,True,Adam,True,20,28,0.01,0.9,96.14325068870524,"{'A.lumbricoides': 106, 'Ancilostomideo': 50, 'E.vermicularis': 19, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1947, 'S.mansoni': 42, 'T.trichiura': 86, 'Taenia': 76}"
EGGS_9,resnet18,True,True,Adam,True,20,29,0.01,0.9,97.28453364817001,"{'A.lumbricoides': 135, 'Ancilostomideo': 58, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1957, 'S.mansoni': 35, 'T.trichiura': 86, 'Taenia': 63}"
EGGS_9,resnet18,True,True,Adam,True,20,30,0.01,0.9,96.34002361275088,"{'A.lumbricoides': 153, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1900, 'S.mansoni': 44, 'T.trichiura': 86, 'Taenia': 70}"
EGGS_9,resnet18,True,True,Adam,True,20,31,0.01,0.9,96.81227863046045,"{'A.lumbricoides': 152, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1913, 'S.mansoni': 43, 'T.trichiura': 86, 'Taenia': 71}"
EGGS_9,resnet18,True,True,Adam,True,20,32,0.01,0.9,97.48130657221566,"{'A.lumbricoides': 149, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1927, 'S.mansoni': 46, 'T.trichiura': 87, 'Taenia': 72}"
EGGS_9,resnet18,True,True,Adam,True,20,33,0.01,0.9,97.24517906336088,"{'A.lumbricoides': 150, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1923, 'S.mansoni': 43, 'T.trichiura': 87, 'Taenia': 72}"
EGGS_9,resnet18,True,True,Adam,True,20,34,0.01,0.9,97.48130657221566,"{'A.lumbricoides': 148, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 98, 'Impurities': 1938, 'S.mansoni': 41, 'T.trichiura': 87, 'Taenia': 70}"
EGGS_9,resnet18,True,True,Adam,True,20,35,0.01,0.9,97.32388823297914,"{'A.lumbricoides': 152, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1923, 'S.mansoni': 44, 'T.trichiura': 87, 'Taenia': 72}"
EGGS_9,resnet18,True,True,Adam,True,20,36,0.01,0.9,97.28453364817001,"{'A.lumbricoides': 159, 'Ancilostomideo': 58, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1916, 'S.mansoni': 42, 'T.trichiura': 86, 'Taenia': 72}"
EGGS_9,resnet18,True,True,Adam,True,20,37,0.01,0.9,97.40259740259741,"{'A.lumbricoides': 148, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1932, 'S.mansoni': 41, 'T.trichiura': 87, 'Taenia': 71}"
EGGS_9,resnet18,True,True,Adam,True,20,38,0.01,0.9,97.36324281778828,"{'A.lumbricoides': 139, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1942, 'S.mansoni': 43, 'T.trichiura': 86, 'Taenia': 69}"
EGGS_9,resnet18,True,True,Adam,True,20,39,0.01,0.9,97.40259740259741,"{'A.lumbricoides': 146, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1931, 'S.mansoni': 44, 'T.trichiura': 87, 'Taenia': 71}"
EGGS_9,resnet18,True,True,Adam,True,20,40,0.01,0.9,97.44195198740653,"{'A.lumbricoides': 144, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1939, 'S.mansoni': 42, 'T.trichiura': 87, 'Taenia': 69}"
EGGS_9,resnet18,True,True,Adam,True,20,41,0.01,0.9,97.20582447855175,"{'A.lumbricoides': 149, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1927, 'S.mansoni': 42, 'T.trichiura': 87, 'Taenia': 70}"
EGGS_9,resnet18,True,True,Adam,True,20,42,0.01,0.9,97.67807949626132,"{'A.lumbricoides': 151, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1937, 'S.mansoni': 41, 'T.trichiura': 87, 'Taenia': 71}"
EGGS_9,resnet18,True,True,Adam,True,20,43,0.01,0.9,97.44195198740653,"{'A.lumbricoides': 151, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1928, 'S.mansoni': 43, 'T.trichiura': 87, 'Taenia': 72}"
EGGS_9,resnet18,True,True,Adam,True,20,44,0.01,0.9,97.36324281778828,"{'A.lumbricoides': 146, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 98, 'Impurities': 1935, 'S.mansoni': 44, 'T.trichiura': 87, 'Taenia': 70}"
EGGS_9,resnet18,True,True,Adam,True,20,45,0.01,0.9,97.20582447855175,"{'A.lumbricoides': 155, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1915, 'S.mansoni': 45, 'T.trichiura': 87, 'Taenia': 73}"
EGGS_9,resnet18,True,True,Adam,True,20,46,0.01,0.9,97.56001574183392,"{'A.lumbricoides': 152, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 16, 'H.nana': 101, 'Impurities': 1932, 'S.mansoni': 43, 'T.trichiura': 87, 'Taenia': 70}"
EGGS_9,resnet18,True,True,Adam,True,20,47,0.01,0.9,97.36324281778828,"{'A.lumbricoides': 149, 'Ancilostomideo': 57, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1927, 'S.mansoni': 42, 'T.trichiura': 87, 'Taenia': 73}"
EGGS_9,resnet18,True,True,Adam,True,20,48,0.01,0.9,97.40259740259741,"{'A.lumbricoides': 149, 'Ancilostomideo': 58, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1924, 'S.mansoni': 45, 'T.trichiura': 87, 'Taenia': 73}"
EGGS_9,resnet18,True,True,Adam,True,20,49,0.01,0.9,97.63872491145219,"{'A.lumbricoides': 150, 'Ancilostomideo': 58, 'E.vermicularis': 21, 'H.diminuta': 17, 'H.nana': 101, 'Impurities': 1933, 'S.mansoni': 45, 'T.trichiura': 87, 'Taenia': 69}"
EGGS_16,resnet18,True,True,Adam,True,20,0,0.01,0.9,63.7185534591195,"{'A.lumbricoides': 74, 'A.lumbricoides_Impurities': 521, 'Ancilostomideo': 28, 'Ancilostomideo_Impurities': 7, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 2, 'H.diminuta': 12, 'H.diminuta_Impurities': 13, 'H.nana': 81, 'H.nana_Impurities': 115, 'S.mansoni': 35, 'S.mansoni_Impurities': 316, 'T.trichiura': 79, 'T.trichiura_Impurities': 160, 'Taenia': 68, 'Taenia_Impurities': 89}"
EGGS_16,resnet18,True,True,Adam,True,20,1,0.01,0.9,65.33018867924528,"{'A.lumbricoides': 91, 'A.lumbricoides_Impurities': 561, 'Ancilostomideo': 50, 'Ancilostomideo_Impurities': 11, 'E.vermicularis': 12, 'E.vermicularis_Impurities': 63, 'H.diminuta': 14, 'H.diminuta_Impurities': 2, 'H.nana': 101, 'H.nana_Impurities': 96, 'S.mansoni': 48, 'S.mansoni_Impurities': 216, 'T.trichiura': 85, 'T.trichiura_Impurities': 68, 'Taenia': 63, 'Taenia_Impurities': 181}"
EGGS_16,resnet18,True,True,Adam,True,20,2,0.01,0.9,67.09905660377359,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 509, 'Ancilostomideo': 56, 'Ancilostomideo_Impurities': 49, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 25, 'H.diminuta': 16, 'H.diminuta_Impurities': 4, 'H.nana': 99, 'H.nana_Impurities': 168, 'S.mansoni': 47, 'S.mansoni_Impurities': 224, 'T.trichiura': 84, 'T.trichiura_Impurities': 123, 'Taenia': 74, 'Taenia_Impurities': 61}"
EGGS_16,resnet18,True,True,Adam,True,20,3,0.01,0.9,70.04716981132076,"{'A.lumbricoides': 144, 'A.lumbricoides_Impurities': 376, 'Ancilostomideo': 56, 'Ancilostomideo_Impurities': 50, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 62, 'H.diminuta': 17, 'H.diminuta_Impurities': 13, 'H.nana': 87, 'H.nana_Impurities': 170, 'S.mansoni': 40, 'S.mansoni_Impurities': 305, 'T.trichiura': 83, 'T.trichiura_Impurities': 140, 'Taenia': 70, 'Taenia_Impurities': 148}"
EGGS_16,resnet18,True,True,Adam,True,20,4,0.01,0.9,69.53616352201257,"{'A.lumbricoides': 127, 'A.lumbricoides_Impurities': 477, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 84, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 40, 'H.diminuta': 15, 'H.diminuta_Impurities': 21, 'H.nana': 97, 'H.nana_Impurities': 126, 'S.mansoni': 49, 'S.mansoni_Impurities': 242, 'T.trichiura': 86, 'T.trichiura_Impurities': 99, 'Taenia': 67, 'Taenia_Impurities': 164}"
EGGS_16,resnet18,True,True,Adam,True,20,5,0.01,0.9,72.40566037735849,"{'A.lumbricoides': 146, 'A.lumbricoides_Impurities': 440, 'Ancilostomideo': 50, 'Ancilostomideo_Impurities': 49, 'E.vermicularis': 18, 'E.vermicularis_Impurities': 26, 'H.diminuta': 16, 'H.diminuta_Impurities': 18, 'H.nana': 100, 'H.nana_Impurities': 174, 'S.mansoni': 47, 'S.mansoni_Impurities': 266, 'T.trichiura': 86, 'T.trichiura_Impurities': 165, 'Taenia': 71, 'Taenia_Impurities': 170}"
EGGS_16,resnet18,True,True,Adam,True,20,6,0.01,0.9,72.64150943396227,"{'A.lumbricoides': 148, 'A.lumbricoides_Impurities': 433, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 43, 'E.vermicularis': 13, 'E.vermicularis_Impurities': 57, 'H.diminuta': 17, 'H.diminuta_Impurities': 0, 'H.nana': 101, 'H.nana_Impurities': 143, 'S.mansoni': 48, 'S.mansoni_Impurities': 269, 'T.trichiura': 86, 'T.trichiura_Impurities': 191, 'Taenia': 65, 'Taenia_Impurities': 181}"
EGGS_16,resnet18,True,True,Adam,True,20,7,0.01,0.9,73.27044025157232,"{'A.lumbricoides': 150, 'A.lumbricoides_Impurities': 383, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 72, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 32, 'H.diminuta': 17, 'H.diminuta_Impurities': 4, 'H.nana': 101, 'H.nana_Impurities': 155, 'S.mansoni': 45, 'S.mansoni_Impurities': 331, 'T.trichiura': 86, 'T.trichiura_Impurities': 212, 'Taenia': 73, 'Taenia_Impurities': 129}"
EGGS_16,resnet18,True,True,Adam,True,20,8,0.01,0.9,70.79402515723271,"{'A.lumbricoides': 151, 'A.lumbricoides_Impurities': 342, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 61, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 53, 'H.diminuta': 17, 'H.diminuta_Impurities': 26, 'H.nana': 101, 'H.nana_Impurities': 132, 'S.mansoni': 43, 'S.mansoni_Impurities': 304, 'T.trichiura': 86, 'T.trichiura_Impurities': 161, 'Taenia': 58, 'Taenia_Impurities': 193}"
EGGS_16,resnet18,True,True,Adam,True,20,9,0.01,0.9,71.187106918239,"{'A.lumbricoides': 149, 'A.lumbricoides_Impurities': 395, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 33, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 0, 'H.diminuta': 15, 'H.diminuta_Impurities': 28, 'H.nana': 101, 'H.nana_Impurities': 172, 'S.mansoni': 35, 'S.mansoni_Impurities': 352, 'T.trichiura': 85, 'T.trichiura_Impurities': 195, 'Taenia': 73, 'Taenia_Impurities': 105}"
EGGS_16,resnet18,True,True,Adam,True,20,10,0.01,0.9,70.40094339622641,"{'A.lumbricoides': 150, 'A.lumbricoides_Impurities': 392, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 54, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 37, 'H.diminuta': 16, 'H.diminuta_Impurities': 25, 'H.nana': 100, 'H.nana_Impurities': 88, 'S.mansoni': 47, 'S.mansoni_Impurities': 280, 'T.trichiura': 86, 'T.trichiura_Impurities': 212, 'Taenia': 66, 'Taenia_Impurities': 164}"
EGGS_16,resnet18,True,True,Adam,True,20,11,0.01,0.9,72.8380503144654,"{'A.lumbricoides': 146, 'A.lumbricoides_Impurities': 404, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 46, 'E.vermicularis': 17, 'E.vermicularis_Impurities': 19, 'H.diminuta': 16, 'H.diminuta_Impurities': 15, 'H.nana': 94, 'H.nana_Impurities': 120, 'S.mansoni': 49, 'S.mansoni_Impurities': 319, 'T.trichiura': 86, 'T.trichiura_Impurities': 194, 'Taenia': 71, 'Taenia_Impurities': 204}"
EGGS_16,resnet18,True,True,Adam,True,20,12,0.01,0.9,73.46698113207547,"{'A.lumbricoides': 149, 'A.lumbricoides_Impurities': 431, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 51, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 44, 'H.diminuta': 16, 'H.diminuta_Impurities': 13, 'H.nana': 101, 'H.nana_Impurities': 171, 'S.mansoni': 49, 'S.mansoni_Impurities': 333, 'T.trichiura': 86, 'T.trichiura_Impurities': 164, 'Taenia': 71, 'Taenia_Impurities': 116}"
EGGS_16,resnet18,True,True,Adam,True,20,13,0.01,0.9,70.51886792452831,"{'A.lumbricoides': 158, 'A.lumbricoides_Impurities': 398, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 42, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 49, 'H.diminuta': 16, 'H.diminuta_Impurities': 33, 'H.nana': 101, 'H.nana_Impurities': 131, 'S.mansoni': 49, 'S.mansoni_Impurities': 268, 'T.trichiura': 79, 'T.trichiura_Impurities': 190, 'Taenia': 73, 'Taenia_Impurities': 133}"
EGGS_16,resnet18,True,True,Adam,True,20,14,0.01,0.9,71.77672955974843,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 402, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 51, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 51, 'H.diminuta': 17, 'H.diminuta_Impurities': 29, 'H.nana': 101, 'H.nana_Impurities': 99, 'S.mansoni': 49, 'S.mansoni_Impurities': 278, 'T.trichiura': 83, 'T.trichiura_Impurities': 209, 'Taenia': 70, 'Taenia_Impurities': 170}"
EGGS_16,resnet18,True,True,Adam,True,20,15,0.01,0.9,68.43553459119497,"{'A.lumbricoides': 121, 'A.lumbricoides_Impurities': 438, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 58, 'E.vermicularis': 19, 'E.vermicularis_Impurities': 65, 'H.diminuta': 17, 'H.diminuta_Impurities': 31, 'H.nana': 101, 'H.nana_Impurities': 108, 'S.mansoni': 43, 'S.mansoni_Impurities': 294, 'T.trichiura': 86, 'T.trichiura_Impurities': 79, 'Taenia': 69, 'Taenia_Impurities': 158}"
EGGS_16,resnet18,True,True,Adam,True,20,16,0.01,0.9,72.2877358490566,"{'A.lumbricoides': 139, 'A.lumbricoides_Impurities': 481, 'Ancilostomideo': 56, 'Ancilostomideo_Impurities': 21, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 10, 'H.diminuta': 17, 'H.diminuta_Impurities': 12, 'H.nana': 101, 'H.nana_Impurities': 165, 'S.mansoni': 44, 'S.mansoni_Impurities': 276, 'T.trichiura': 86, 'T.trichiura_Impurities': 205, 'Taenia': 68, 'Taenia_Impurities': 137}"
EGGS_16,resnet18,True,True,Adam,True,20,17,0.01,0.9,71.42295597484276,"{'A.lumbricoides': 144, 'A.lumbricoides_Impurities': 334, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 58, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 24, 'H.diminuta': 16, 'H.diminuta_Impurities': 12, 'H.nana': 101, 'H.nana_Impurities': 178, 'S.mansoni': 46, 'S.mansoni_Impurities': 351, 'T.trichiura': 83, 'T.trichiura_Impurities': 140, 'Taenia': 73, 'Taenia_Impurities': 183}"
EGGS_16,resnet18,True,True,Adam,True,20,18,0.01,0.9,70.51886792452831,"{'A.lumbricoides': 153, 'A.lumbricoides_Impurities': 478, 'Ancilostomideo': 55, 'Ancilostomideo_Impurities': 70, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 28, 'H.diminuta': 16, 'H.diminuta_Impurities': 3, 'H.nana': 100, 'H.nana_Impurities': 111, 'S.mansoni': 49, 'S.mansoni_Impurities': 238, 'T.trichiura': 85, 'T.trichiura_Impurities': 218, 'Taenia': 73, 'Taenia_Impurities': 97}"
EGGS_16,resnet18,True,True,Adam,True,20,19,0.01,0.9,72.40566037735849,"{'A.lumbricoides': 155, 'A.lumbricoides_Impurities': 443, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 13, 'E.vermicularis': 16, 'E.vermicularis_Impurities': 45, 'H.diminuta': 17, 'H.diminuta_Impurities': 19, 'H.nana': 98, 'H.nana_Impurities': 169, 'S.mansoni': 49, 'S.mansoni_Impurities': 309, 'T.trichiura': 86, 'T.trichiura_Impurities': 156, 'Taenia': 72, 'Taenia_Impurities': 141}"
EGGS_16,resnet18,True,True,Adam,True,20,20,0.01,0.9,68.08176100628931,"{'A.lumbricoides': 124, 'A.lumbricoides_Impurities': 518, 'Ancilostomideo': 51, 'Ancilostomideo_Impurities': 82, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 27, 'H.diminuta': 17, 'H.diminuta_Impurities': 5, 'H.nana': 99, 'H.nana_Impurities': 161, 'S.mansoni': 44, 'S.mansoni_Impurities': 149, 'T.trichiura': 86, 'T.trichiura_Impurities': 158, 'Taenia': 63, 'Taenia_Impurities': 128}"
EGGS_16,resnet18,True,True,Adam,True,20,21,0.01,0.9,71.65880503144655,"{'A.lumbricoides': 153, 'A.lumbricoides_Impurities': 405, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 40, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 46, 'H.diminuta': 17, 'H.diminuta_Impurities': 13, 'H.nana': 100, 'H.nana_Impurities': 161, 'S.mansoni': 49, 'S.mansoni_Impurities': 272, 'T.trichiura': 85, 'T.trichiura_Impurities': 175, 'Taenia': 72, 'Taenia_Impurities': 160}"
EGGS_16,resnet18,True,True,Adam,True,20,22,0.01,0.9,68.1996855345912,"{'A.lumbricoides': 146, 'A.lumbricoides_Impurities': 474, 'Ancilostomideo': 57, 'Ancilostomideo_Impurities': 51, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 3, 'H.diminuta': 17, 'H.diminuta_Impurities': 2, 'H.nana': 98, 'H.nana_Impurities': 190, 'S.mansoni': 42, 'S.mansoni_Impurities': 309, 'T.trichiura': 85, 'T.trichiura_Impurities': 47, 'Taenia': 73, 'Taenia_Impurities': 120}"
EGGS_16,resnet18,True,True,Adam,True,20,23,0.01,0.9,71.26572327044025,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 404, 'Ancilostomideo': 50, 'Ancilostomideo_Impurities': 73, 'E.vermicularis': 20, 'E.vermicularis_Impurities': 39, 'H.diminuta': 17, 'H.diminuta_Impurities': 21, 'H.nana': 101, 'H.nana_Impurities': 99, 'S.mansoni': 47, 'S.mansoni_Impurities': 312, 'T.trichiura': 86, 'T.trichiura_Impurities': 179, 'Taenia': 68, 'Taenia_Impurities': 154}"
EGGS_16,resnet18,True,True,Adam,True,20,24,0.01,0.9,70.24371069182389,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 432, 'Ancilostomideo': 39, 'Ancilostomideo_Impurities': 70, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 11, 'H.diminuta': 16, 'H.diminuta_Impurities': 18, 'H.nana': 101, 'H.nana_Impurities': 94, 'S.mansoni': 43, 'S.mansoni_Impurities': 330, 'T.trichiura': 86, 'T.trichiura_Impurities': 128, 'Taenia': 71, 'Taenia_Impurities': 180}"
EGGS_16,resnet18,True,True,Adam,True,20,25,0.01,0.9,70.32232704402516,"{'A.lumbricoides': 152, 'A.lumbricoides_Impurities': 323, 'Ancilostomideo': 51, 'Ancilostomideo_Impurities': 35, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 28, 'H.diminuta': 16, 'H.diminuta_Impurities': 39, 'H.nana': 101, 'H.nana_Impurities': 147, 'S.mansoni': 45, 'S.mansoni_Impurities': 348, 'T.trichiura': 86, 'T.trichiura_Impurities': 185, 'Taenia': 73, 'Taenia_Impurities': 139}"
EGGS_16,resnet18,True,True,Adam,True,20,26,0.01,0.9,72.09119496855345,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 392, 'Ancilostomideo': 48, 'Ancilostomideo_Impurities': 75, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 57, 'H.diminuta': 17, 'H.diminuta_Impurities': 26, 'H.nana': 99, 'H.nana_Impurities': 145, 'S.mansoni': 48, 'S.mansoni_Impurities': 321, 'T.trichiura': 85, 'T.trichiura_Impurities': 131, 'Taenia': 72, 'Taenia_Impurities': 150}"
EGGS_16,resnet18,True,True,Adam,True,20,27,0.01,0.9,71.97327044025157,"{'A.lumbricoides': 146, 'A.lumbricoides_Impurities': 315, 'Ancilostomideo': 51, 'Ancilostomideo_Impurities': 65, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 23, 'H.diminuta': 17, 'H.diminuta_Impurities': 20, 'H.nana': 101, 'H.nana_Impurities': 176, 'S.mansoni': 47, 'S.mansoni_Impurities': 310, 'T.trichiura': 84, 'T.trichiura_Impurities': 193, 'Taenia': 70, 'Taenia_Impurities': 192}"
EGGS_16,resnet18,True,True,Adam,True,20,28,0.01,0.9,72.87735849056604,"{'A.lumbricoides': 157, 'A.lumbricoides_Impurities': 478, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 41, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 34, 'H.diminuta': 17, 'H.diminuta_Impurities': 2, 'H.nana': 98, 'H.nana_Impurities': 147, 'S.mansoni': 48, 'S.mansoni_Impurities': 239, 'T.trichiura': 86, 'T.trichiura_Impurities': 203, 'Taenia': 69, 'Taenia_Impurities': 160}"
EGGS_16,resnet18,True,True,Adam,True,20,29,0.01,0.9,70.9119496855346,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 360, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 24, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 36, 'H.diminuta': 17, 'H.diminuta_Impurities': 38, 'H.nana': 99, 'H.nana_Impurities': 162, 'S.mansoni': 49, 'S.mansoni_Impurities': 323, 'T.trichiura': 86, 'T.trichiura_Impurities': 191, 'Taenia': 72, 'Taenia_Impurities': 126}"
EGGS_16,resnet18,True,True,Adam,True,20,30,0.01,0.9,74.84276729559748,"{'A.lumbricoides': 147, 'A.lumbricoides_Impurities': 441, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 70, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 40, 'H.diminuta': 17, 'H.diminuta_Impurities': 18, 'H.nana': 101, 'H.nana_Impurities': 130, 'S.mansoni': 47, 'S.mansoni_Impurities': 295, 'T.trichiura': 86, 'T.trichiura_Impurities': 198, 'Taenia': 69, 'Taenia_Impurities': 170}"
EGGS_16,resnet18,True,True,Adam,True,20,31,0.01,0.9,74.64622641509433,"{'A.lumbricoides': 142, 'A.lumbricoides_Impurities': 432, 'Ancilostomideo': 54, 'Ancilostomideo_Impurities': 55, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 33, 'H.diminuta': 17, 'H.diminuta_Impurities': 17, 'H.nana': 100, 'H.nana_Impurities': 162, 'S.mansoni': 49, 'S.mansoni_Impurities': 299, 'T.trichiura': 86, 'T.trichiura_Impurities': 190, 'Taenia': 69, 'Taenia_Impurities': 173}"
EGGS_16,resnet18,True,True,Adam,True,20,32,0.01,0.9,73.93867924528301,"{'A.lumbricoides': 143, 'A.lumbricoides_Impurities': 445, 'Ancilostomideo': 53, 'Ancilostomideo_Impurities': 56, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 44, 'H.diminuta': 17, 'H.diminuta_Impurities': 25, 'H.nana': 101, 'H.nana_Impurities': 128, 'S.mansoni': 49, 'S.mansoni_Impurities': 284, 'T.trichiura': 86, 'T.trichiura_Impurities': 183, 'Taenia': 69, 'Taenia_Impurities': 177}"
EGGS_16,resnet18,True,True,Adam,True,20,33,0.01,0.9,72.68081761006289,"{'A.lumbricoides': 144, 'A.lumbricoides_Impurities': 382, 'Ancilostomideo': 52, 'Ancilostomideo_Impurities': 61, 'E.vermicularis': 21, 'E.vermicularis_Impurities': 45, 'H.diminuta': 17, 'H.diminuta_Impurities': 29, 'H.nana': 100, 'H.nana_Impurities': 137, 'S.mansoni': 49, 'S.mansoni_Impurities': 313, 'T.trichiura': 86, 'T.trichiura_Impurities': 197, 'Taenia': 72, 'Taenia_Impurities': 144}"
